"Metric Name","Type","Parent Metric","Experiment Group","Aggregate Func","control Value","control Exposure Volume","treatment Value","treatment Exposure Volume","treatment Absolute Impact","treatment Absolute Impact Confidence Interval","treatment Relative Impact","treatment Relative Impact Confidence Interval","treatment P Value","treatment Significance","treatment Coverage","treatment Relative Global Lift","treatment Absolute Global Lift"
"page_dimension_cx_checkout_page","Dimension","cx_app_quality_page_load_error_ios","","mean","0.000692","53,199","0.000588","52,935","-0.000105","[-0.000226, +0.000017]","-0.151319","[-32.6999%, +2.436%]","0.091375","-","0.000382","0.000000","0.000000"
"page_dimension_cx_explore_page","Dimension","cx_app_quality_page_load_error_ios","","mean","0.000594","71,552","0.000586","71,419","-0.000008","[-0.000058, +0.000043]","-0.013153","[-9.82%, +7.1895%]","0.761801","-","0.001875","0.000000","0.000000"
"page_dimension_cx_item_page","Dimension","cx_app_quality_page_load_error_ios","","mean","0.000558","56,792","0.000551","56,505","-0.000007","[-0.000088, +0.000074]","-0.012633","[-15.733%, +13.2064%]","0.864130","-","0.000690","0.000000","0.000000"
"page_dimension_cx_order_cart_page","Dimension","cx_app_quality_page_load_error_ios","","mean","0.000435","55,847","0.000424","55,769","-0.000011","[-0.000137, +0.000115]","-0.024375","[-31.387%, +26.5121%]","0.868926","-","0.000509","0.000000","0.000000"
"page_dimension_cx_post_checkout_page","Dimension","cx_app_quality_page_load_error_ios","","mean","0.000985","60,434","0.000914","60,103","-0.000071","[-0.000341, +0.000199]","-0.071860","[-34.5665%, +20.1945%]","0.606978","-","0.000403","0.000000","0.000000"
"page_dimension_cx_search_result_page","Dimension","cx_app_quality_page_load_error_ios","","mean","0.001091","45,782","0.000962","45,634","-0.000129","[-0.000451, +0.000193]","-0.118107","[-41.3277%, +17.7063%]","0.432896","-","0.000147","0.000000","0.000000"
"page_dimension_cx_store_page","Dimension","cx_app_quality_page_load_error_ios","","mean","0.000050","60,495","0.000040","60,256","-0.000010","[-0.000026, +0.000006]","-0.197253","[-50.9868%, +11.5362%]","0.216202","-","0.000817","0.000000","0.000000"
"cx_app_quality_page_load_error_web","Metric","N/A","","mean","0.006416","78,879","0.006212","78,897","-0.000242","[-0.000599, +0.000115]","-0.037692","[-9.3332%, +1.7949%]","0.184272","-","0.035112","-0.001122","-0.000009"
"page_dimension_cx_checkout_page","Dimension","cx_app_quality_page_load_error_web","","mean","0.059070","51,655","0.056997","51,502","-0.002549","[-0.005773, +0.000676]","-0.043146","[-9.7729%, +1.1436%]","0.121309","-","0.003491","-0.001175","-0.000009"
"page_dimension_cx_explore_page","Dimension","cx_app_quality_page_load_error_web","","mean","0.000346","71,603","0.000574","71,614","0.000228","[-0.000104, +0.000561]","0.660182","[-30.2021%, +162.2385%]","0.178702","-","0.007519","0.000226","0.000002"
"page_dimension_cx_item_page","Dimension","cx_app_quality_page_load_error_web","","mean","0.000623","52,907","0.000613","52,880","-0.000011","[-0.000124, +0.000103]","-0.016902","[-19.9754%, +16.595%]","0.856232","-","0.009788","0.000000","0.000000"
"page_dimension_cx_post_checkout_page","Dimension","cx_app_quality_page_load_error_web","","mean","0.000834","56,084","0.000765","56,290","-0.000068","[-0.000311, +0.000175]","-0.081577","[-37.2894%, +20.974%]","0.583111","-","0.004803","0.000000","0.000000"
"page_dimension_cx_search_result_page","Dimension","cx_app_quality_page_load_error_web","","mean","0.000241","30,302","0.000251","30,216","0.000010","[-0.000151, +0.00017]","0.039672","[-62.5941%, +70.5284%]","0.907005","-","0.001628","0.000000","0.000000"
"page_dimension_cx_store_page","Dimension","cx_app_quality_page_load_error_web","","mean","0.000688","57,743","0.000663","57,660","-0.000022","[-0.00013, +0.000086]","-0.031941","[-18.9317%, +12.5436%]","0.690788","-","0.007871","0.000000","0.000000"
"cx_app_quality_page_load_latency_android","Metric","N/A","","mean","0.035143","1,271,480","0.035170","1,269,557","0.000028","[-0.000123, +0.000179]","0.000799","[-0.3488%, +0.5086%]","0.714764","-","0.418480","0.000338","0.000012"
"page_dimension_cx_checkout_page","Dimension","cx_app_quality_page_load_latency_android","","mean","0.011868","1,085,424","0.011868","1,084,467","-0.000023","[-0.000152, +0.000106]","-0.001942","[-1.2787%, +0.8903%]","0.725606","-","0.052777","-0.000035","-0.000001"
"page_dimension_cx_explore_page","Dimension","cx_app_quality_page_load_latency_android","","mean","0.088122","1,192,429","0.088326","1,191,103","0.000182","[-0.000159, +0.000523]","0.002070","[-0.1799%, +0.594%]","0.294391","-","0.080278","0.000421","0.000015"
"page_dimension_cx_item_page","Dimension","cx_app_quality_page_load_latency_android","","mean","0.008660","1,056,697","0.008612","1,055,490","-0.000064","[-0.000177, +0.000049]","-0.007431","[-2.048%, +0.5619%]","0.264408","-","0.077477","-0.000144","-0.000005"
"page_dimension_cx_order_cart_page","Dimension","cx_app_quality_page_load_latency_android","","mean","0.008673","1,044,720","0.008612","1,043,941","-0.000064","[-0.000173, +0.000045]","-0.007386","[-1.9934%, +0.5161%]","0.248594","-","0.037935","-0.000070","-0.000002"
"page_dimension_cx_post_checkout_page","Dimension","cx_app_quality_page_load_latency_android","","mean","0.045807","1,255,396","0.046164","1,253,606","0.000270","[-0.000098, +0.000638]","0.005892","[-0.2137%, +1.3921%]","0.150337","-","0.049038","0.000382","0.000013"
"page_dimension_cx_search_result_page","Dimension","cx_app_quality_page_load_latency_android","","mean","0.029084","749,233","0.028820","748,310","-0.000282","[-0.000652, +0.000089]","-0.009688","[-2.2433%, +0.3057%]","0.136258","-","0.010427","-0.000085","-0.000003"
"page_dimension_cx_store_page","Dimension","cx_app_quality_page_load_latency_android","","mean","0.014840","1,108,941","0.014921","1,107,405","0.000055","[-0.00009, +0.0002]","0.003715","[-0.6033%, +1.3463%]","0.455100","-","0.057337","0.000091","0.000003"
"cx_app_quality_page_load_latency_ios","Metric","N/A","","mean","0.048683","71,673","0.049364","71,569","0.000589","[-0.000053, +0.00123]","0.012089","[-0.1089%, +2.5267%]","0.072181","-","0.005089","0.000067","0.000003"
"page_dimension_cx_checkout_page","Dimension","cx_app_quality_page_load_latency_ios","","mean","0.010887","52,100","0.011153","51,771","0.000280","[-0.000359, +0.00092]","0.025753","[-3.3014%, +8.452%]","0.390401","-","0.000310","0.000000","0.000000"
"page_dimension_cx_explore_page","Dimension","cx_app_quality_page_load_latency_ios","","mean","0.090995","71,084","0.092280","70,928","0.001356","[+0.000233, +0.002479]","0.014901","[+0.256%, +2.7242%]","0.017959","Significant","0.001470","0.000045","0.000002"
"page_dimension_cx_item_page","Dimension","cx_app_quality_page_load_latency_ios","","mean","0.031615","56,367","0.031205","56,039","-0.000287","[-0.001217, +0.000642]","-0.009085","[-3.8489%, +2.032%]","0.544821","-","0.000618","0.000000","0.000000"
"page_dimension_cx_order_cart_page","Dimension","cx_app_quality_page_load_latency_ios","","mean","0.037628","55,315","0.039264","55,185","0.001931","[-0.000098, +0.003961]","0.051327","[-0.2604%, +10.5259%]","0.062136","-","0.000365","0.000000","0.000000"
"page_dimension_cx_post_checkout_page","Dimension","cx_app_quality_page_load_latency_ios","","mean","0.021092","61,067","0.021220","60,794","0.000129","[-0.000568, +0.000825]","0.006105","[-2.6924%, +3.9133%]","0.717163","-","0.000368","0.000000","0.000000"
"page_dimension_cx_search_result_page","Dimension","cx_app_quality_page_load_latency_ios","","mean","0.020081","45,295","0.020072","45,150","-0.000006","[-0.001039, +0.001028]","-0.000294","[-5.1764%, +5.1177%]","0.991079","-","0.000131","0.000000","0.000000"
"page_dimension_cx_store_page","Dimension","cx_app_quality_page_load_latency_ios","","mean","0.010051","60,063","0.010315","59,787","0.000275","[-0.000151, +0.000701]","0.027384","[-1.5018%, +6.9787%]","0.205591","-","0.000731","0.000000","0.000000"
"cx_app_quality_page_load_latency_web","Metric","N/A","","mean","0.071962","69,345","0.071701","69,412","-0.000353","[-0.002087, +0.001382]","-0.004901","[-2.9001%, +1.92%]","0.690227","-","0.057718","-0.000279","-0.000021"
"page_dimension_cx_checkout_page","Dimension","cx_app_quality_page_load_latency_web","","mean","0.018798","47,078","0.019455","46,955","0.000648","[-0.000765, +0.002061]","0.034479","[-4.0701%, +10.9659%]","0.368716","-","0.013182","0.000118","0.000009"
"page_dimension_cx_explore_page","Dimension","cx_app_quality_page_load_latency_web","","mean","0.165710","58,974","0.165081","59,101","-0.000679","[-0.004506, +0.003147]","-0.004099","[-2.7191%, +1.8993%]","0.727914","-","0.016760","-0.000155","-0.000011"
"page_dimension_cx_item_page","Dimension","cx_app_quality_page_load_latency_web","","mean","0.053851","26,794","0.055726","26,633","0.001998","[-0.00089, +0.004886]","0.037097","[-1.6533%, +9.0726%]","0.175183","-","0.004166","0.000115","0.000008"
"page_dimension_cx_post_checkout_page","Dimension","cx_app_quality_page_load_latency_web","","mean","0.012360","23,404","0.013196","23,687","0.000837","[-0.000619, +0.002293]","0.067715","[-5.0115%, +18.5545%]","0.260011","-","0.004053","0.000046","0.000003"
"page_dimension_cx_search_result_page","Dimension","cx_app_quality_page_load_latency_web","","mean","0.151445","6,139","0.150143","6,191","-0.000668","[-0.01288, +0.011543]","-0.004414","[-8.5045%, +7.6217%]","0.914558","-","0.000584","0.000000","0.000000"
"page_dimension_cx_store_page","Dimension","cx_app_quality_page_load_latency_web","","mean","0.030303","45,925","0.030530","45,886","0.000216","[-0.00143, +0.001862]","0.007130","[-4.7196%, +6.1455%]","0.797009","-","0.017479","0.000052","0.000004"
"cx_app_quality_tbt_web","Metric","N/A","","mean","0.184377","77,348","0.183577","77,348","-0.000722","[-0.005148, +0.003704]","-0.003917","[-2.7921%, +2.0088%]","0.749130","-","0.035601","-0.000150","-0.000026"
"page_dimension_cx_checkout_page","Dimension","cx_app_quality_tbt_web","","mean","0.088458","51,165","0.088035","51,048","-0.000653","[-0.004882, +0.003576]","-0.007382","[-5.5187%, +4.0423%]","0.762140","-","0.004641","-0.000018","-0.000003"
"page_dimension_cx_explore_page","Dimension","cx_app_quality_tbt_web","","mean","0.186061","68,408","0.185465","68,138","-0.000739","[-0.005816, +0.004338]","-0.003971","[-3.1257%, +2.3315%]","0.775466","-","0.008406","-0.000036","-0.000006"
"page_dimension_cx_post_checkout_page","Dimension","cx_app_quality_tbt_web","","mean","0.364363","52,901","0.364109","53,136","-0.000455","[-0.008596, +0.007685]","-0.001250","[-2.3591%, +2.1091%]","0.912688","-","0.005550","-0.000015","-0.000003"
"page_dimension_cx_search_result_page","Dimension","cx_app_quality_tbt_web","","mean","0.122783","29,696","0.123776","29,610","0.001281","[-0.005635, +0.008197]","0.010433","[-4.5897%, +6.6764%]","0.716595","-","0.001951","0.000015","0.000003"
"page_dimension_cx_store_page","Dimension","cx_app_quality_tbt_web","","mean","0.130008","57,231","0.129494","57,145","-0.001829","[-0.006585, +0.002926]","-0.014071","[-5.0649%, +2.2507%]","0.450863","-","0.009955","-0.000108","-0.000019"
"dashpass_paid_balance","Metric","N/A","","mean","0.566616","1,277,381","0.566223","1,275,645","0.000061","[-0.000502, +0.000624]","0.000107","[-0.0886%, +0.1101%]","0.832233","-","0.076063","0.000008","0.000004"
"dashpass_signup","Metric","N/A","","mean","0.034974","1,277,381","0.034887","1,275,645","-0.000087","[-0.000546, +0.000372]","-0.002492","[-1.5618%, +1.0634%]","0.709808","-","0.032636","-0.000081","-0.000079"
"dbd_attach_rate_post_checkout","Metric","N/A","","mean","0.042909","1,267,123","0.043559","1,265,394","0.000614","[+0.000316, +0.000913]","0.014320","[+0.7363%, +2.1276%]","0.000055","Significant","0.103147","0.002081","0.000063"
"dbd_attach_rate_pre_and_post","Metric","N/A","","mean","0.057745","1,267,123","0.058275","1,265,394","0.000485","[+0.000104, +0.000866]","0.008398","[+0.1794%, +1.5002%]","0.012688","Significant","0.103147","0.001214","0.000050"
"dbd_attach_rate_pre_checkout","Metric","N/A","","mean","0.014837","1,267,123","0.014716","1,265,394","-0.000135","[-0.000347, +0.000076]","-0.009126","[-2.3364%, +0.5112%]","0.209034","-","0.103147","-0.001300","-0.000014"
"dbd_avg_o2_20_late","Metric","N/A","","mean","0.035730","275,211","0.035295","278,002","-0.000436","[-0.001169, +0.000298]","-0.012193","[-3.273%, +0.8344%]","0.244577","-","0.145081","-0.001718","-0.000063"
"dbd_user_type_new_dbd","Dimension","dbd_avg_o2_20_late","","mean","0.029789","1,608","0.031843","1,655","0.002054","[-0.009483, +0.013591]","0.068957","[-31.8328%, +45.6241%]","0.727107","-","0.000474","0.000000","0.000000"
"dbd_user_type_returning_dbd","Dimension","dbd_avg_o2_20_late","","mean","0.035733","272,924","0.035272","275,618","-0.000461","[-0.001198, +0.000276]","-0.012913","[-3.3537%, +0.7711%]","0.219768","-","0.144489","-0.001813","-0.000067"
"dbd_delivery_platform_android","Dimension","dbd_avg_o2_20_late","","mean","0.035758","264,633","0.035256","267,374","-0.000502","[-0.001256, +0.000252]","-0.014038","[-3.5129%, +0.7053%]","0.192037","-","0.137814","-0.001881","-0.000069"
"dbd_delivery_platform_desktop","Dimension","dbd_avg_o2_20_late","","mean","0.031504","5,666","0.030841","5,825","-0.000746","[-0.005775, +0.004282]","-0.023682","[-18.3297%, +13.5933%]","0.771206","-","0.002659","-0.000053","-0.000002"
"dbd_delivery_platform_ios","Dimension","dbd_avg_o2_20_late","","mean","0.036311","9,248","0.037147","9,270","0.000849","[-0.003429, +0.005127]","0.023377","[-9.4435%, +14.1189%]","0.697346","-","0.004383","0.000101","0.000004"
"dbd_bundle_type_post_checkout","Dimension","dbd_avg_o2_20_late","","mean","0.035804","229,893","0.035082","233,083","-0.000722","[-0.00156, +0.000116]","-0.020156","[-4.3565%, +0.3252%]","0.091480","-","0.107915","-0.002122","-0.000078"
"dbd_bundle_type_pre_checkout","Dimension","dbd_avg_o2_20_late","","mean","0.035453","77,635","0.035790","77,524","0.000293","[-0.001193, +0.001779]","0.008259","[-3.3648%, +5.0166%]","0.699298","-","0.037047","0.000293","0.000011"
"dbd_avg_o2_cancellations","Metric","N/A","","mean","0.019823","278,914","0.019836","281,702","0.000004","[-0.000543, +0.000551]","0.000214","[-2.7375%, +2.7803%]","0.987873","-","0.144520","0.000000","0.000000"
"dbd_delivery_platform_android","Dimension","dbd_avg_o2_cancellations","","mean","0.019712","268,203","0.019759","270,921","0.000038","[-0.000523, +0.000599]","0.001918","[-2.6544%, +3.0381%]","0.894908","-","0.137259","0.000221","0.000005"
"dbd_delivery_platform_desktop","Dimension","dbd_avg_o2_cancellations","","mean","0.018369","5,755","0.018541","5,923","0.000083","[-0.003836, +0.004002]","0.004510","[-20.8822%, +21.7841%]","0.966951","-","0.002646","0.000000","0.000000"
"dbd_delivery_platform_ios","Dimension","dbd_avg_o2_cancellations","","mean","0.024064","9,401","0.022252","9,427","-0.001754","[-0.005088, +0.00158]","-0.072881","[-21.1428%, +6.5666%]","0.302535","-","0.004386","-0.000327","-0.000008"
"dbd_bundle_type_post_checkout","Dimension","dbd_avg_o2_cancellations","","mean","0.021125","233,355","0.021011","236,583","-0.000115","[-0.000762, +0.000532]","-0.005456","[-3.6073%, +2.516%]","0.726863","-","0.107645","-0.000528","-0.000012"
"dbd_bundle_type_pre_checkout","Dimension","dbd_avg_o2_cancellations","","mean","0.016013","78,593","0.016171","78,476","0.000127","[-0.000869, +0.001123]","0.007912","[-5.428%, +7.0103%]","0.803104","-","0.036762","0.000197","0.000005"
"dbd_user_type_new_dbd","Dimension","dbd_avg_o2_cancellations","","mean","0.032769","1,659","0.033477","1,703","0.000708","[-0.011166, +0.012583]","0.021621","[-34.0759%, +38.4%]","0.906910","-","0.000477","0.000000","0.000000"
"dbd_user_type_returning_dbd","Dimension","dbd_avg_o2_cancellations","","mean","0.019774","276,584","0.019747","279,266","-0.000036","[-0.000584, +0.000512]","-0.001824","[-2.9537%, +2.5889%]","0.897373","-","0.143920","-0.000221","-0.000005"
"dbd_avg_o2_dx_cost","Metric","N/A","","mean","3.745779","279,144","3.749384","281,915","0.006330","[-0.010895, +0.023555]","0.001690","[-0.2909%, +0.6289%]","0.471345","-","0.144477","0.000224","0.000914"
"dbd_bundle_type_post_checkout","Dimension","dbd_avg_o2_dx_cost","","mean","3.686232","233,611","3.694999","236,818","0.009489","[-0.008277, +0.027255]","0.002574","[-0.2245%, +0.7394%]","0.295171","-","0.107645","0.000254","0.001023"
"dbd_bundle_type_pre_checkout","Dimension","dbd_avg_o2_dx_cost","","mean","3.715014","78,593","3.704290","78,474","-0.005812","[-0.037762, +0.026138]","-0.001564","[-1.0165%, +0.7036%]","0.721456","-","0.036718","-0.000053","-0.000212"
"dbd_user_type_new_dbd","Dimension","dbd_avg_o2_dx_cost","","mean","3.433586","1,661","3.399222","1,704","-0.033664","[-0.21328, +0.145952]","-0.009804","[-6.2116%, +4.2507%]","0.713366","-","0.000477","-0.000004","-0.000016"
"dbd_user_type_returning_dbd","Dimension","dbd_avg_o2_dx_cost","","mean","3.694449","276,813","3.698351","279,474","0.006554","[-0.010133, +0.023241]","0.001774","[-0.2743%, +0.6291%]","0.441403","-","0.143876","0.000234","0.000943"
"dbd_delivery_platform_android","Dimension","dbd_avg_o2_dx_cost","","mean","3.682626","268,429","3.684660","271,133","0.005219","[-0.011706, +0.022143]","0.001417","[-0.3179%, +0.6013%]","0.545593","-","0.137220","0.000178","0.000716"
"dbd_delivery_platform_desktop","Dimension","dbd_avg_o2_dx_cost","","mean","3.780052","5,759","3.850978","5,925","0.079547","[-0.042129, +0.201223]","0.021044","[-1.1145%, +5.3233%]","0.200073","-","0.002645","0.000051","0.000205"
"dbd_delivery_platform_ios","Dimension","dbd_avg_o2_dx_cost","","mean","3.984848","9,409","3.992625","9,430","0.001003","[-0.08448, +0.086485]","0.000252","[-2.12%, +2.1703%]","0.981661","-","0.004383","0.000001","0.000004"
"dbd_avg_o2_gov_1pc","Metric","N/A","","mean","19.574432","5,987","19.450269","6,108","-0.075373","[-0.635781, +0.485034]","-0.003851","[-3.248%, +2.4779%]","0.792081","-","0.121476","-0.000486","-0.009104"
"dbd_avg_o2_gov_3pc","Metric","N/A","","mean","17.543197","87,034","17.517613","87,763","-0.027091","[-0.146104, +0.091921]","-0.001544","[-0.8328%, +0.524%]","0.655484","-","0.162420","-0.000267","-0.004401"
"dbd_avg_o2_gov_alc","Metric","N/A","","mean","25.943883","12,969","26.210772","13,103","0.303489","[-0.19453, +0.801508]","0.011698","[-0.7498%, +3.0894%]","0.232326","-","0.143112","0.001542","0.042621"
"dbd_avg_o2_gov_flowers","Metric","N/A","","mean","46.489022","67","42.376517","68","-5.063847","[-13.952871, +3.825177]","-0.108926","[-30.0133%, +8.2281%]","0.264191","-","0.090781","-0.010826","-0.436276"
"dbd_avg_o2_gov_grocery","Metric","N/A","","mean","27.667253","37,727","27.560702","38,120","-0.112641","[-0.478767, +0.253485]","-0.004071","[-1.7304%, +0.9162%]","0.546512","-","0.145299","-0.000620","-0.016463"
"dbd_avg_o2_gov_nv","Metric","N/A","","mean","21.210382","134,992","21.186481","136,298","-0.020900","[-0.160375, +0.118575]","-0.000985","[-0.7561%, +0.559%]","0.768989","-","0.152366","-0.000154","-0.003184"
"dbd_avg_o2_gov_pets","Metric","N/A","","mean","37.533174","1,459","37.075908","1,405","-0.483857","[-2.652792, +1.685079]","-0.012891","[-7.0679%, +4.4896%]","0.661938","-","0.158149","-0.002006","-0.076349"
"dbd_avg_o2_gov_rx","Metric","N/A","","mean","20.626385","185,663","20.615080","186,828","-0.011295","[-0.100434, +0.077844]","-0.000548","[-0.4869%, +0.3774%]","0.803865","-","0.139121","-0.000081","-0.001576"
"dbd_avg_o2_hqdr","Metric","N/A","","mean","0.925997","279,138","0.926196","281,912","0.000194","[-0.000846, +0.001235]","0.000210","[-0.0914%, +0.1334%]","0.714199","-","0.144480","0.000031","0.000028"
"dbd_bundle_type_post_checkout","Dimension","dbd_avg_o2_hqdr","","mean","0.924325","233,605","0.924906","236,817","0.000585","[-0.000616, +0.001786]","0.000633","[-0.0666%, +0.1932%]","0.339716","-","0.107646","0.000069","0.000063"
"dbd_bundle_type_pre_checkout","Dimension","dbd_avg_o2_hqdr","","mean","0.931269","78,593","0.930561","78,476","-0.000753","[-0.002775, +0.00127]","-0.000808","[-0.298%, +0.1364%]","0.465733","-","0.036720","-0.000030","-0.000027"
"dbd_delivery_platform_android","Dimension","dbd_avg_o2_hqdr","","mean","0.926425","268,424","0.926603","271,131","0.000171","[-0.000896, +0.001237]","0.000184","[-0.0967%, +0.1335%]","0.754064","-","0.137223","0.000025","0.000023"
"dbd_delivery_platform_desktop","Dimension","dbd_avg_o2_hqdr","","mean","0.931580","5,759","0.934114","5,926","0.002252","[-0.005059, +0.009563]","0.002417","[-0.5431%, +1.0266%]","0.546060","-","0.002645","0.000006","0.000006"
"dbd_delivery_platform_ios","Dimension","dbd_avg_o2_hqdr","","mean","0.913271","9,408","0.913602","9,430","0.000395","[-0.005924, +0.006715]","0.000433","[-0.6487%, +0.7353%]","0.902439","-","0.004383","0.000002","0.000002"
"dbd_user_type_new_dbd","Dimension","dbd_avg_o2_hqdr","","mean","0.920994","1,661","0.920130","1,704","-0.001007","[-0.019159, +0.017145]","-0.001093","[-2.0803%, +1.8616%]","0.913414","-","0.000477","0.000000","0.000000"
"dbd_user_type_returning_dbd","Dimension","dbd_avg_o2_hqdr","","mean","0.926118","276,807","0.926349","279,475","0.000229","[-0.000816, +0.001273]","0.000247","[-0.0881%, +0.1374%]","0.667841","-","0.143880","0.000036","0.000033"
"dbd_avg_o2_mi","Metric","N/A","","mean","0.014583","275,440","0.014774","278,215","0.000197","[-0.000277, +0.000672]","0.013540","[-1.8987%, +4.6066%]","0.414578","-","0.145038","0.001843","0.000029"
"dbd_delivery_platform_android","Dimension","dbd_avg_o2_mi","","mean","0.014338","264,857","0.014583","267,587","0.000252","[-0.000232, +0.000736]","0.017605","[-1.615%, +5.1359%]","0.306687","-","0.137776","0.002245","0.000035"
"dbd_delivery_platform_desktop","Dimension","dbd_avg_o2_mi","","mean","0.014232","5,671","0.012663","5,828","-0.001518","[-0.004889, +0.001853]","-0.106673","[-34.3511%, +13.0165%]","0.377354","-","0.002658","-0.000254","-0.000004"
"dbd_delivery_platform_ios","Dimension","dbd_avg_o2_mi","","mean","0.020666","9,255","0.020326","9,273","-0.000343","[-0.003492, +0.002806]","-0.016600","[-16.8953%, +13.5753%]","0.830894","-","0.004379","-0.000097","-0.000002"
"dbd_user_type_new_dbd","Dimension","dbd_avg_o2_mi","","mean","0.012252","1,610","0.008934","1,656","-0.003318","[-0.01013, +0.003494]","-0.270813","[-82.682%, +28.5195%]","0.339763","-","0.000473","-0.000103","-0.000002"
"dbd_user_type_returning_dbd","Dimension","dbd_avg_o2_mi","","mean","0.014539","273,152","0.014748","275,830","0.000216","[-0.00026, +0.000692]","0.014866","[-1.7869%, +4.76%]","0.373424","-","0.144446","0.002016","0.000031"
"dbd_bundle_type_post_checkout","Dimension","dbd_avg_o2_mi","","mean","0.014963","230,147","0.015146","233,320","0.000183","[-0.00037, +0.000736]","0.012233","[-2.4738%, +4.9205%]","0.516642","-","0.107915","0.001278","0.000020"
"dbd_bundle_type_pre_checkout","Dimension","dbd_avg_o2_mi","","mean","0.013281","77,635","0.013495","77,524","0.000233","[-0.000667, +0.001133]","0.017545","[-5.0201%, +8.5292%]","0.611731","-","0.037004","0.000553","0.000009"
"dbd_avg_o2_nd","Metric","N/A","","mean","0.003294","275,211","0.003203","278,002","-0.000090","[-0.000309, +0.000128]","-0.027391","[-9.3773%, +3.899%]","0.418659","-","0.145081","-0.003548","-0.000013"
"dbd_user_type_new_dbd","Dimension","dbd_avg_o2_nd","","mean","0.004673","1,608","0.002793","1,655","-0.001880","[-0.005936, +0.002177]","-0.402249","[-127.0397%, +46.5899%]","0.363809","-","0.000474","0.000000","0.000000"
"dbd_user_type_returning_dbd","Dimension","dbd_avg_o2_nd","","mean","0.003279","272,924","0.003202","275,618","-0.000076","[-0.000296, +0.000143]","-0.023299","[-9.0193%, +4.3596%]","0.494837","-","0.144489","-0.003003","-0.000011"
"dbd_delivery_platform_android","Dimension","dbd_avg_o2_nd","","mean","0.003247","264,633","0.003173","267,374","-0.000073","[-0.000297, +0.00015]","-0.022620","[-9.1427%, +4.6186%]","0.519351","-","0.137814","-0.002754","-0.000010"
"dbd_delivery_platform_desktop","Dimension","dbd_avg_o2_nd","","mean","0.003327","5,666","0.003115","5,825","-0.000198","[-0.001816, +0.00142]","-0.059476","[-54.5847%, +42.6895%]","0.810583","-","0.002659","0.000000","0.000000"
"dbd_delivery_platform_ios","Dimension","dbd_avg_o2_nd","","mean","0.004360","9,248","0.004155","9,270","-0.000201","[-0.001618, +0.001216]","-0.046067","[-37.1128%, +27.8994%]","0.781195","-","0.004383","0.000000","0.000000"
"dbd_bundle_type_post_checkout","Dimension","dbd_avg_o2_nd","","mean","0.003284","229,893","0.003290","233,083","0.000005","[-0.000249, +0.00026]","0.001583","[-7.5879%, +7.9044%]","0.968055","-","0.107915","0.000000","0.000000"
"dbd_bundle_type_pre_checkout","Dimension","dbd_avg_o2_nd","","mean","0.003280","77,635","0.002936","77,524","-0.000344","[-0.00077, +0.000081]","-0.105025","[-23.4878%, +2.4827%]","0.112915","-","0.037047","-0.003452","-0.000013"
"dbd_avg_o2_package","Metric","N/A","","mean","0.696079","275,209","0.697699","277,996","0.001565","[-0.000518, +0.003647]","0.002248","[-0.0744%, +0.5239%]","0.140846","-","0.145078","0.000321","0.000227"
"dbd_user_type_new_dbd","Dimension","dbd_avg_o2_package","","mean","0.627920","1,608","0.616201","1,655","-0.011719","[-0.055649, +0.032211]","-0.018663","[-8.8625%, +5.1298%]","0.601075","-","0.000474","-0.000008","-0.000006"
"dbd_user_type_returning_dbd","Dimension","dbd_avg_o2_package","","mean","0.696821","272,910","0.698620","275,591","0.001744","[-0.00034, +0.003828]","0.002502","[-0.0488%, +0.5493%]","0.101035","-","0.144490","0.000356","0.000252"
"dbd_delivery_platform_android","Dimension","dbd_avg_o2_package","","mean","0.696380","264,621","0.698070","267,346","0.001621","[-0.000508, +0.00375]","0.002328","[-0.073%, +0.5385%]","0.135710","-","0.137816","0.000315","0.000223"
"dbd_delivery_platform_desktop","Dimension","dbd_avg_o2_package","","mean","0.711076","5,664","0.719776","5,825","0.007762","[-0.007314, +0.022838]","0.010916","[-1.0285%, +3.2118%]","0.312903","-","0.002659","0.000028","0.000020"
"dbd_delivery_platform_ios","Dimension","dbd_avg_o2_package","","mean","0.693846","9,247","0.692508","9,270","-0.001268","[-0.012763, +0.010228]","-0.001827","[-1.8395%, +1.4741%]","0.828893","-","0.004383","-0.000008","-0.000006"
"dbd_bundle_type_post_checkout","Dimension","dbd_avg_o2_package","","mean","0.651563","229,878","0.655319","233,060","0.003750","[+0.001361, +0.006139]","0.005756","[+0.2089%, +0.9423%]","0.002092","Significant","0.107916","0.000572","0.000405"
"dbd_bundle_type_pre_checkout","Dimension","dbd_avg_o2_package","","mean","0.826776","77,633","0.825669","77,512","-0.001625","[-0.005167, +0.001917]","-0.001966","[-0.625%, +0.2319%]","0.368525","-","0.037048","-0.000085","-0.000060"
"dbd_avg_o2_sdb","Metric","N/A","","mean","0.667232","279,144","0.669687","281,915","0.002384","[+0.000273, +0.004495]","0.003573","[+0.0409%, +0.6737%]","0.026880","Significant","0.144477","0.000510","0.000344"
"dbd_delivery_platform_android","Dimension","dbd_avg_o2_sdb","","mean","0.667337","268,429","0.669834","271,135","0.002404","[+0.000243, +0.004564]","0.003602","[+0.0365%, +0.684%]","0.029205","Significant","0.137220","0.000488","0.000330"
"dbd_delivery_platform_desktop","Dimension","dbd_avg_o2_sdb","","mean","0.691445","5,759","0.700611","5,926","0.008702","[-0.006215, +0.023619]","0.012585","[-0.8989%, +3.4158%]","0.252902","-","0.002645","0.000033","0.000022"
